Reporter0.2_0.4: , S_LL_32 , 33 , -0.468211 , 32 , 16 , 16
Reporter0.2_0.4: , S_LL_33 , 34 , -0.59201 , 34 , 12 , 22
Reporter0.2_0.4: , S_LL_48 , 49 , -0.626624 , 47 , 21 , 26
Reporter0.2_0.4: , S_LL_50 , 51 , -0.332421 , 10 , 5 , 5
Reporter0.2_0.4: , S_LL_64 , 65 , -0.55298 , 38 , 17 , 21
Reporter0.2_0.4: , S_LL_69 , 70 , -0.591042 , 46 , 23 , 23
Reporter0.2_0.4: , S_LL_74 , 75 , -0.827231 , 63 , 28 , 35
Reporter0.2_0.4: , S_LL_76 , 77 , -0.389681 , 16 , 7 , 9
Reporter0.2_0.4: , S_LL_89 , 90 , -0.612482 , 54 , 27 , 27
Reporter0.2_0.4: , S_LR_330 , 325 , -0.479279 , 34 , 17 , 17
Reporter0.2_0.4: , S_LR_331 , 326 , -0.343096 , 8 , 3 , 5
Reporter0.2_0.4: , S_LR_332 , 327 , -0.321567 , 8 , 4 , 4
Reporter0.2_0.4: , S_LR_335 , 329 , -0.311249 , 6 , 3 , 3
Reporter0.2_0.4: , S_LR_337 , 330 , -0.481745 , 28 , 12 , 16
Reporter0.2_0.4: , S_LR_338 , 331 , -0.291036 , 2 , 1 , 1
Reporter0.2_0.4: , S_LR_339 , 332 , -0.306283 , 3 , 1 , 2
Reporter0.2_0.4: , S_LR_346 , 338 , -0.410868 , 20 , 9 , 11
Reporter0.2_0.4: , S_LR_348 , 339 , -0.387494 , 16 , 7 , 9
Reporter0.2_0.4: , S_LR_350 , 340 , -0.343221 , 8 , 3 , 5
Reporter0.2_0.4: , S_LR_354 , 342 , -0.342845 , 12 , 6 , 6
Reporter0.2_0.4: , S_LR_355 , 343 , -0.405153 , 13 , 4 , 9
Reporter0.2_0.4: , S_LR_359 , 346 , -0.449763 , 26 , 12 , 14
Reporter0.2_0.4: , S_LR_360 , 347 , -0.395383 , 19 , 9 , 10
Reporter0.2_0.4: , S_LR_363 , 348 , -0.337586 , 9 , 4 , 5
Reporter0.2_0.4: , S_LR_375 , 357 , -0.327052 , 7 , 3 , 4
Reporter0.2_0.4: , S_LR_377 , 359 , -0.348426 , 11 , 5 , 6
Reporter0.2_0.4: , S_LR_378 , 360 , -0.30623 , 3 , 1 , 2
Reporter0.2_0.4: , S_LR_380 , 361 , -0.359438 , 13 , 6 , 7
Reporter0.2_0.4: , S_LR_382 , 363 , -0.381702 , 17 , 8 , 9
Reporter0.2_0.4: , S_LR_386 , 367 , -0.343143 , 8 , 3 , 5
Reporter0.2_0.4: , S_LR_388 , 368 , -0.311212 , 6 , 3 , 3
Reporter0.2_0.4: , S_UL_630 , 560 , -0.422054 , 22 , 10 , 12
Reporter0.2_0.4: , S_UL_641 , 566 , -0.376252 , 14 , 6 , 8
Reporter0.2_0.4: , S_UL_643 , 567 , -0.301 , 4 , 2 , 2
Reporter0.2_0.4: , S_UL_646 , 570 , -0.399441 , 14 , 5 , 9
Reporter0.2_0.4: , S_UL_648 , 571 , -0.404633 , 21 , 10 , 11
Reporter0.2_0.4: , S_UL_654 , 574 , -0.342786 , 12 , 6 , 6
Reporter0.2_0.4: , S_UL_655 , 575 , -0.348365 , 11 , 5 , 6
Reporter0.2_0.4: , S_UL_656 , 576 , -0.30624 , 3 , 1 , 2
Reporter0.2_0.4: , S_UL_671 , 586 , -0.311156 , 6 , 3 , 3
Reporter0.2_0.4: , S_UL_673 , 587 , -0.311229 , 6 , 3 , 3
Reporter0.2_0.4: , S_UL_674 , 588 , -0.376158 , 14 , 6 , 8
Reporter0.2_0.4: , S_UL_678 , 590 , -0.291045 , 2 , 1 , 1
Reporter0.2_0.4: , S_UL_680 , 592 , -0.291046 , 2 , 1 , 1
Reporter0.2_0.4: , M_UR_903 , 755 , -0.291069 , 2 , 1 , 1
Reporter0.2_0.4: , M_UR_913 , 760 , -0.348664 , 7 , 2 , 5
Reporter0.2_0.4: , M_UR_925 , 766 , -0.291061 , 2 , 1 , 1
Reporter0.2_0.4: , S_UR_944 , 775 , -0.342798 , 12 , 6 , 6
Reporter0.2_0.4: , S_UR_958 , 781 , -0.332194 , 10 , 5 , 5
Reporter0.2_0.4: , S_UR_967 , 788 , -0.301094 , 4 , 2 , 2
Reporter0.2_0.4: , S_UR_969 , 789 , -0.291061 , 2 , 1 , 1
