Reporter0_0.2: , M_LL_0 , 1 , -0.876045 , 41 , 1 , 40
Reporter0_0.2: , M_LL_1 , 2 , -0.950678 , 55 , 1 , 54
Reporter0_0.2: , M_LL_2 , 3 , -0.841571 , 36 , 0 , 36
Reporter0_0.2: , M_LL_3 , 4 , -0.888876 , 47 , 4 , 43
Reporter0_0.2: , M_LL_4 , 5 , -0.958394 , 60 , 3 , 57
Reporter0_0.2: , M_LL_5 , 6 , -0.950618 , 55 , 1 , 54
Reporter0_0.2: , M_LL_6 , 7 , -0.851105 , 37 , 0 , 37
Reporter0_0.2: , M_LL_7 , 8 , -0.806511 , 34 , 1 , 33
Reporter0_0.2: , M_LL_8 , 9 , -0.946329 , 55 , 2 , 53
Reporter0_0.2: , M_LL_9 , 10 , -0.956743 , 57 , 1 , 56
Reporter0_0.2: , M_LL_10 , 11 , -0.711953 , 28 , 2 , 26
Reporter0_0.2: , M_LL_11 , 12 , -0.844693 , 39 , 2 , 37
Reporter0_0.2: , M_LL_12 , 13 , -0.945463 , 55 , 2 , 53
Reporter0_0.2: , M_LL_13 , 14 , -0.792602 , 34 , 2 , 32
Reporter0_0.2: , M_LL_14 , 15 , -0.939399 , 56 , 4 , 52
Reporter0_0.2: , M_LL_15 , 16 , -0.791186 , 34 , 2 , 32
Reporter0_0.2: , M_LL_16 , 17 , -0.818741 , 35 , 1 , 34
Reporter0_0.2: , M_LL_17 , 18 , -0.927067 , 57 , 7 , 50
Reporter0_0.2: , M_LL_18 , 19 , -0.915757 , 51 , 4 , 47
Reporter0_0.2: , M_LL_19 , 20 , -0.930014 , 50 , 1 , 49
Reporter0_0.2: , M_LL_20 , 21 , -0.910823 , 45 , 0 , 45
Reporter0_0.2: , M_LL_21 , 22 , -0.84785 , 38 , 1 , 37
Reporter0_0.2: , M_LL_22 , 23 , -0.959599 , 62 , 4 , 58
Reporter0_0.2: , M_LL_23 , 24 , -0.783084 , 32 , 1 , 31
Reporter0_0.2: , M_LL_24 , 25 , -0.841748 , 36 , 0 , 36
Reporter0_0.2: , M_LL_25 , 26 , -0.880329 , 40 , 0 , 40
Reporter0_0.2: , M_LL_26 , 27 , -0.91433 , 48 , 2 , 46
Reporter0_0.2: , M_LL_27 , 28 , -0.917239 , 50 , 3 , 47
Reporter0_0.2: , M_LL_28 , 29 , -0.743876 , 29 , 1 , 28
Reporter0_0.2: , M_LL_29 , 30 , -0.940282 , 57 , 5 , 52
Reporter0_0.2: , M_LR_300 , 301 , -0.327282 , 3 , 0 , 3
Reporter0_0.2: , M_LR_302 , 302 , -0.608095 , 19 , 0 , 19
Reporter0_0.2: , M_LR_304 , 303 , -0.613613 , 22 , 2 , 20
Reporter0_0.2: , M_LR_305 , 304 , -0.343412 , 4 , 0 , 4
Reporter0_0.2: , M_LR_306 , 305 , -0.82805 , 44 , 7 , 37
Reporter0_0.2: , M_LR_308 , 306 , -0.458773 , 12 , 1 , 11
Reporter0_0.2: , M_LR_309 , 307 , -0.39398 , 7 , 0 , 7
Reporter0_0.2: , M_LR_310 , 308 , -0.446905 , 10 , 0 , 10
Reporter0_0.2: , M_LR_311 , 309 , -0.567024 , 18 , 1 , 17
Reporter0_0.2: , M_LR_312 , 310 , -0.452654 , 13 , 2 , 11
Reporter0_0.2: , M_LR_313 , 311 , -0.327233 , 3 , 0 , 3
Reporter0_0.2: , M_LR_314 , 312 , -0.501068 , 13 , 0 , 13
Reporter0_0.2: , M_LR_315 , 313 , -0.652959 , 23 , 1 , 22
Reporter0_0.2: , M_LR_317 , 314 , -0.573062 , 17 , 0 , 17
Reporter0_0.2: , M_LR_318 , 315 , -0.446894 , 10 , 0 , 10
Reporter0_0.2: , M_LR_319 , 316 , -0.482953 , 12 , 0 , 12
Reporter0_0.2: , M_LR_320 , 317 , -0.311472 , 2 , 0 , 2
Reporter0_0.2: , M_LR_321 , 318 , -0.537229 , 15 , 0 , 15
Reporter0_0.2: , M_LR_322 , 319 , -0.821342 , 38 , 3 , 35
Reporter0_0.2: , M_LR_324 , 320 , -0.603466 , 20 , 1 , 19
Reporter0_0.2: , M_LR_325 , 321 , -0.296147 , 1 , 0 , 1
Reporter0_0.2: , M_LR_327 , 322 , -0.555238 , 16 , 0 , 16
Reporter0_0.2: , M_LR_328 , 323 , -0.674588 , 23 , 0 , 23
Reporter0_0.2: , M_LR_329 , 324 , -0.806588 , 38 , 4 , 34
Reporter0_0.2: , S_LR_333 , 328 , -0.371001 , 7 , 1 , 6
Reporter0_0.2: , S_LR_341 , 334 , -0.296153 , 1 , 0 , 1
Reporter0_0.2: , S_LR_342 , 335 , -0.296147 , 1 , 0 , 1
Reporter0_0.2: , S_LR_381 , 362 , -0.321938 , 4 , 1 , 3
Reporter0_0.2: , S_LR_383 , 364 , -0.296174 , 1 , 0 , 1
Reporter0_0.2: , S_LR_385 , 366 , -0.296147 , 1 , 0 , 1
Reporter0_0.2: , M_UL_600 , 536 , -0.668903 , 28 , 4 , 24
Reporter0_0.2: , M_UL_601 , 537 , -0.56699 , 18 , 1 , 17
Reporter0_0.2: , M_UL_602 , 538 , -0.531091 , 16 , 1 , 15
Reporter0_0.2: , M_UL_603 , 539 , -0.549144 , 17 , 1 , 16
Reporter0_0.2: , M_UL_605 , 540 , -0.411105 , 12 , 3 , 9
Reporter0_0.2: , M_UL_607 , 541 , -0.774975 , 30 , 0 , 30
Reporter0_0.2: , M_UL_608 , 542 , -0.835111 , 38 , 2 , 36
Reporter0_0.2: , M_UL_609 , 543 , -0.791234 , 34 , 2 , 32
Reporter0_0.2: , M_UL_611 , 544 , -0.359893 , 5 , 0 , 5
Reporter0_0.2: , M_UL_612 , 545 , -0.537208 , 15 , 0 , 15
Reporter0_0.2: , M_UL_613 , 546 , -0.440855 , 11 , 1 , 10
Reporter0_0.2: , M_UL_614 , 547 , -0.376799 , 6 , 0 , 6
Reporter0_0.2: , M_UL_615 , 548 , -0.429053 , 9 , 0 , 9
