SelfishReporter: , S_LL_30 , 95 , -0.454809 , 38 ,  21 , 17
SelfishReporter: , S_LL_31 , 96 , -0.471966 , 60 ,  37 , 23
SelfishReporter: , S_LL_32 , 97 , -0.468211 , 32 ,  16 , 16
SelfishReporter: , S_LL_33 , 98 , -0.59201 , 34 ,  12 , 22
SelfishReporter: , S_LL_34 , 99 , -0.625878 , 76 ,  43 , 33
SelfishReporter: , S_LL_35 , 100 , -0.387619 , 45 ,  29 , 16
SelfishReporter: , S_LL_36 , 101 , -0.617062 , 62 ,  34 , 28
SelfishReporter: , S_LL_37 , 102 , -0.622642 , 57 ,  29 , 28
SelfishReporter: , S_LL_38 , 103 , -0.654795 , 82 ,  46 , 36
SelfishReporter: , S_LL_39 , 104 , -0.493579 , 41 ,  22 , 19
SelfishReporter: , S_LL_40 , 105 , -0.343284 , 20 ,  12 , 8
SelfishReporter: , S_LL_41 , 106 , -0.688209 , 68 ,  38 , 30
SelfishReporter: , S_LL_42 , 107 , -0.31661 , 25 ,  17 , 8
SelfishReporter: , S_LL_43 , 108 , -0.758321 , 58 ,  34 , 24
SelfishReporter: , S_LL_44 , 109 , -0.40124 , 46 ,  29 , 17
SelfishReporter: , S_LL_45 , 110 , -0.456153 , 54 ,  33 , 21
SelfishReporter: , S_LL_46 , 111 , -0.337299 , 26 ,  17 , 9
SelfishReporter: , S_LL_47 , 112 , -0.58181 , 66 ,  37 , 29
SelfishReporter: , S_LL_48 , 113 , -0.626624 , 47 ,  21 , 26
SelfishReporter: , S_LL_49 , 114 , -0.497725 , 51 ,  29 , 22
SelfishReporter: , S_LL_50 , 115 , -0.332421 , 10 ,  5 , 5
SelfishReporter: , S_LL_51 , 116 , -0.486166 , 63 ,  39 , 24
SelfishReporter: , S_LL_52 , 117 , -0.637888 , 61 ,  31 , 30
SelfishReporter: , S_LL_53 , 118 , -0.346044 , 43 ,  29 , 14
SelfishReporter: , S_LL_54 , 119 , -0.381964 , 25 ,  14 , 11
SelfishReporter: , S_LL_55 , 120 , -0.541411 , 44 ,  23 , 21
SelfishReporter: , S_LL_56 , 121 , -0.393732 , 44 ,  28 , 16
SelfishReporter: , S_LL_57 , 122 , -0.425776 , 30 ,  16 , 14
SelfishReporter: , S_LL_58 , 123 , -0.404429 , 34 ,  20 , 14
SelfishReporter: , S_LL_59 , 124 , -0.5734 , 57 ,  32 , 25
SelfishReporter: , S_LL_60 , 125 , -0.497156 , 64 ,  39 , 25
SelfishReporter: , S_LL_61 , 126 , -0.491461 , 39 ,  20 , 19
SelfishReporter: , S_LL_62 , 127 , -0.48508 , 45 ,  25 , 20
SelfishReporter: , S_LL_63 , 128 , -0.664212 , 62 ,  35 , 27
SelfishReporter: , S_LL_64 , 129 , -0.55298 , 38 ,  17 , 21
SelfishReporter: , S_LL_65 , 130 , -0.581566 , 57 ,  30 , 27
SelfishReporter: , S_LL_66 , 131 , -0.499004 , 51 ,  29 , 22
SelfishReporter: , S_LL_67 , 132 , -0.516774 , 53 ,  30 , 23
SelfishReporter: , S_LL_68 , 133 , -0.389187 , 24 ,  13 , 11
SelfishReporter: , S_LL_69 , 134 , -0.591042 , 46 ,  23 , 23
SelfishReporter: , S_LL_70 , 135 , -0.465249 , 36 ,  19 , 17
SelfishReporter: , S_LL_71 , 136 , -0.566579 , 56 ,  30 , 26
SelfishReporter: , S_LL_72 , 137 , -0.379771 , 30 ,  18 , 12
SelfishReporter: , S_LL_73 , 138 , -0.484268 , 50 ,  29 , 21
SelfishReporter: , S_LL_74 , 139 , -0.827231 , 63 ,  28 , 35
SelfishReporter: , S_LL_75 , 140 , -0.354222 , 62 ,  43 , 19
SelfishReporter: , S_LL_76 , 141 , -0.389681 , 16 ,  7 , 9
SelfishReporter: , S_LL_77 , 142 , -0.642306 , 65 ,  34 , 31
SelfishReporter: , S_LL_78 , 143 , -0.550066 , 51 ,  27 , 24
SelfishReporter: , S_LL_79 , 144 , -0.729728 , 60 ,  34 , 26
SelfishReporter: , S_LL_80 , 145 , -0.814214 , 72 ,  37 , 35
SelfishReporter: , S_LL_81 , 146 , -0.364053 , 46 ,  31 , 15
SelfishReporter: , S_LL_82 , 147 , -0.48384 , 37 ,  19 , 18
SelfishReporter: , S_LL_83 , 148 , -0.58864 , 60 ,  33 , 27
SelfishReporter: , S_LL_84 , 149 , -0.616344 , 77 ,  44 , 33
SelfishReporter: , S_LL_85 , 150 , -0.389284 , 28 ,  16 , 12
SelfishReporter: , S_LL_86 , 151 , -0.596192 , 68 ,  38 , 30
SelfishReporter: , S_LL_87 , 152 , -0.375436 , 31 ,  19 , 12
SelfishReporter: , S_LL_88 , 153 , -0.590452 , 70 ,  40 , 30
SelfishReporter: , S_LL_89 , 154 , -0.612482 , 54 ,  27 , 27
SelfishReporter: , S_LR_330 , 155 , -0.479279 , 34 ,  17 , 17
SelfishReporter: , S_LR_331 , 156 , -0.343096 , 8 ,  3 , 5
SelfishReporter: , S_LR_332 , 157 , -0.321567 , 8 ,  4 , 4
