F_0_131 , 0.283186 , 0.25735 , -0.980811 , 110 , 28 , 77 , 5 , 0.996994 , 0.027957
T_0_132 , 0.716981 , 0.686832 , 0.222538 , 103 , 72 , 26 , 5 , 0.99475 , 0.0312483
F_1_132 , 0.282828 , 0.252349 , -0.986832 , 96 , 24 , 67 , 5 , 0.990845 , 0.0352438
T_2_133 , 0.71978 , 0.692978 , 0.230609 , 179 , 125 , 45 , 9 , 0.999988 , 0.0123457
F_0_133 , 0.286517 , 0.255618 , -0.982906 , 86 , 22 , 60 , 4 , 0.979851 , 0.0426917
T_0_134 , 0.716216 , 0.648426 , 0.176784 , 71 , 50 , 18 , 3 , 0.936092 , 0.0607119
F_3_134 , 0.307692 , 0.073675 , -1.16148 , 23 , 6 , 16 , 1 , 0.239444 , 0.119722
T_2_135 , 0.713483 , 0.673982 , 0.206345 , 86 , 60 , 22 , 4 , 0.979851 , 0.0426917
T_0_136 , 0.722222 , 0.693016 , 0.23066 , 105 , 74 , 26 , 5 , 0.995523 , 0.0302446
F_3_136 , 0.3 , 0.048914 , -1.18132 , 17 , 4 , 12 , 1 , 0.163047 , 0.0815233
T_0_137 , 0.715517 , 0.55913 , 0.0977354 , 55 , 39 , 14 , 2 , 0.80286 , 0.105047
F_1_137 , 0.278302 , 0.250536 , -0.988994 , 209 , 52 , 146 , 11 , 0.999999 , 0.00946848
T_0_138 , 0.718085 , 0.684144 , 0.219074 , 91 , 64 , 23 , 4 , 0.986404 , 0.0386618
F_0_138 , 0.284722 , 0.235913 , -1.00604 , 69 , 17 , 48 , 4 , 0.925826 , 0.0641764
T_0_139 , 0.715054 , 0.680167 , 0.214023 , 90 , 63 , 23 , 4 , 0.985288 , 0.039414
F_2_139 , 0.281065 , 0.255176 , -0.983439 , 166 , 42 , 116 , 8 , 0.999966 , 0.0140254
T_0_140 , 0.718519 , 0.689752 , 0.226346 , 132 , 92 , 33 , 7 , 0.999482 , 0.0205947
F_0_140 , 0.32 , 0.0720575 , -1.1628 , 22 , 6 , 15 , 1 , 0.22518 , 0.11259
T_2_141 , 0.642857 , 0.0414133 , -1.18718 , 4 , 3 , 1 , 0 , 0.0644206 , 0.0322103
F_2_141 , 0.290323 , 0.0927794 , -1.14562 , 28 , 7 , 20 , 1 , 0.319574 , 0.159787
T_0_142 , 0.721698 , 0.693931 , 0.231882 , 209 , 146 , 52 , 11 , 0.999999 , 0.00946848
F_2_142 , 0.28169 , 0.25451 , -0.984241 , 139 , 35 , 97 , 7 , 0.999704 , 0.0188907
T_0_143 , 0.718919 , 0.692534 , 0.230019 , 182 , 127 , 46 , 9 , 0.999991 , 0.0120019
F_2_143 , 0.315789 , 0.0481332 , -1.18194 , 16 , 4 , 11 , 1 , 0.152422 , 0.0762108
T_2_144 , 0.677778 , 0.399323 , -0.753305 , 42 , 25 , 9 , 8 , 0.590073 , 0.291958
F_3_144 , 0.280864 , 0.253909 , -0.984963 , 159 , 40 , 111 , 8 , 0.99994 , 0.0150806
T_0_145 , 0.721088 , 0.694709 , 0.232922 , 144 , 101 , 36 , 7 , 0.999801 , 0.0178065
F_1_145 , 0.285714 , 0.238932 , -1.00258 , 67 , 17 , 47 , 3 , 0.914062 , 0.0680253
T_0_146 , 0.711538 , 0.492993 , -0.338652 , 49 , 34 , 12 , 3 , 0.715911 , 0.144687
F_0_146 , 0.286517 , 0.255618 , -0.982906 , 86 , 22 , 60 , 4 , 0.979851 , 0.0426917
T_2_147 , 0.709091 , 0.52153 , 0.0739807 , 52 , 36 , 13 , 3 , 0.762107 , 0.121549
F_3_147 , 0.288136 , 0.214073 , -1.03031 , 56 , 14 , 39 , 3 , 0.815216 , 0.10052
T_2_148 , 0.71875 , 0.601987 , 0.131325 , 61 , 43 , 15 , 3 , 0.868101 , 0.0826884
F_2_148 , 0.283333 , 0.213166 , -1.03129 , 57 , 14 , 40 , 3 , 0.826965 , 0.0963698
T_0_149 , 0.703125 , 0.237104 , -1.00468 , 29 , 20 , 7 , 2 , 0.337214 , 0.168607
F_0_149 , 0.294872 , 0.138914 , -1.10503 , 36 , 9 , 25 , 2 , 0.471099 , 0.23555
T_0_150 , 0.71875 , 0.601987 , 0.131325 , 61 , 43 , 15 , 3 , 0.868101 , 0.0826884
F_3_150 , 0.3 , 0.176817 , -1.06887 , 42 , 11 , 29 , 2 , 0.590073 , 0.291958
T_3_151 , 0.720339 , 0.695561 , 0.234068 , 174 , 122 , 44 , 8 , 0.999982 , 0.0129531
F_0_151 , 0.280423 , 0.254578 , -0.984159 , 186 , 47 , 130 , 9 , 0.999993 , 0.0115658
T_1_152 , 0.719828 , 0.689636 , 0.226193 , 113 , 79 , 28 , 6 , 0.997634 , 0.0267184
F_3_152 , 0.283019 , 0.255148 , -0.983472 , 103 , 26 , 72 , 5 , 0.99475 , 0.0312483
T_0_153 , 0.705882 , 0.263895 , -0.972799 , 31 , 22 , 8 , 1 , 0.373851 , 0.186925
F_3_153 , 0.32 , 0.0720575 , -1.1628 , 22 , 6 , 15 , 1 , 0.22518 , 0.11259
T_0_154 , 0.685714 , 0.26932 , -0.966038 , 32 , 20 , 7 , 5 , 0.392758 , 0.196379
F_3_154 , 0.5 , 0.0277118 , -1.19771 , 2 , 1 , 1 , 0 , 0.0554235 , 0.0277118
T_2_155 , 0.7 , 0.114133 , -1.12726 , 17 , 12 , 4 , 1 , 0.163047 , 0.0815233
F_3_155 , 0.284404 , 0.257457 , -0.980681 , 106 , 27 , 74 , 5 , 0.995866 , 0.0297628
T_0_156 , 0.719424 , 0.691515 , 0.228669 , 136 , 95 , 34 , 7 , 0.999624 , 0.0195924
F_3_156 , 0.278226 , 0.251033 , -0.988403 , 121 , 30 , 85 , 6 , 0.998751 , 0.0238209
T_3_157 , 0.71875 , 0.687037 , 0.222802 , 109 , 76 , 27 , 6 , 0.996745 , 0.0283911
F_2_157 , 0.281065 , 0.255176 , -0.983439 , 166 , 42 , 116 , 8 , 0.999966 , 0.0140254
T_0_158 , 0.720238 , 0.672754 , 0.204844 , 81 , 57 , 20 , 4 , 0.970237 , 0.0475136
F_2_158 , 0.3125 , 0.0216917 , -1.20227 , 5 , 1 , 4 , 0 , 0.0694136 , 0.0347068
F_1_159 , 0.321429 , 0.0345784 , -1.19246 , 11 , 3 , 8 , 0 , 0.107577 , 0.0537886
T_2_160 , 0.715686 , 0.489057 , -0.387108 , 48 , 34 , 12 , 2 , 0.699363 , 0.154731
F_0_160 , 0.290323 , 0.0927794 , -1.14562 , 28 , 7 , 20 , 1 , 0.319574 , 0.159787
T_0_161 , 0.611111 , 0.0456883 , -1.18385 , 6 , 4 , 2 , 0 , 0.0747626 , 0.0373813
F_0_161 , 0.27907 , 0.250784 , -0.988698 , 169 , 42 , 118 , 9 , 0.999973 , 0.0136078
T_2_162 , 0.709677 , 0.226794 , -1.01634 , 28 , 20 , 7 , 1 , 0.319574 , 0.159787
F_3_162 , 0.277778 , 0.250962 , -0.988487 , 141 , 35 , 99 , 7 , 0.999748 , 0.0184448
T_2_163 , 0.685714 , 0.26932 , -0.966038 , 32 , 20 , 7 , 5 , 0.392758 , 0.196379
F_3_163 , 0.287879 , 0.232727 , -1.00967 , 63 , 16 , 44 , 3 , 0.885367 , 0.0771779
T_2_164 , 0.6875 , 0.0477218 , -1.18226 , 5 , 4 , 1 , 0 , 0.0694136 , 0.0347068
F_2_164 , 0.32 , 0.0720575 , -1.1628 , 22 , 6 , 15 , 1 , 0.22518 , 0.11259
T_0_165 , 0.6875 , 0.0477218 , -1.18226 , 5 , 4 , 1 , 0 , 0.0694136 , 0.0347068
T_0_166 , 0.684211 , 0.104289 , -1.13581 , 16 , 11 , 4 , 1 , 0.152422 , 0.0762108
F_3_166 , 0.375 , 0.019268 , -1.2041 , 1 , 0 , 1 , 0 , 0.0513813 , 0.0256907
T_0_167 , 0.720588 , 0.694831 , 0.233086 , 167 , 117 , 42 , 8 , 0.999968 , 0.013884
F_3_167 , 0.30303 , 0.107673 , -1.13288 , 30 , 8 , 21 , 1 , 0.355321 , 0.17766
T_0_168 , 0.71 , 0.47394 , -0.502209 , 47 , 33 , 12 , 2 , 0.68228 , 0.166495
F_3_168 , 0.375 , 0.019268 , -1.2041 , 1 , 0 , 1 , 0 , 0.0513813 , 0.0256907
T_0_169 , 0.625 , 0.0321133 , -1.19436 , 1 , 1 , 0 , 0 , 0.0513813 , 0.0256907
F_3_169 , 0.285714 , 0.0770804 , -1.15869 , 25 , 6 , 18 , 1 , 0.269781 , 0.134891
T_0_172 , 0.703125 , 0.237104 , -1.00468 , 29 , 20 , 7 , 2 , 0.337214 , 0.168607
F_1_173 , 0.278481 , 0.253941 , -0.984925 , 155 , 39 , 109 , 7 , 0.999918 , 0.0157401
T_3_174 , 0.71978 , 0.682638 , 0.217151 , 88 , 62 , 22 , 4 , 0.982779 , 0.0409962
F_3_174 , 0.416667 , 0.0249016 , -1.19985 , 3 , 1 , 2 , 0 , 0.0597637 , 0.0298819
T_0_175 , 0.6875 , 0.0477218 , -1.18226 , 5 , 4 , 1 , 0 , 0.0694136 , 0.0347068
F_3_175 , 0.292453 , 0.201028 , -1.04419 , 50 , 13 , 35 , 2 , 0.731897 , 0.135978
T_0_176 , 0.710145 , 0.622262 , 0.149931 , 66 , 46 , 17 , 3 , 0.907566 , 0.0701153
F_1_176 , 0.286885 , 0.224385 , -1.01902 , 58 , 15 , 41 , 2 , 0.838115 , 0.0925481
T_0_177 , 0.712329 , 0.641183 , 0.169016 , 70 , 49 , 18 , 3 , 0.931136 , 0.0623999
F_0_177 , 0.357143 , 0.0230074 , -1.20128 , 4 , 1 , 3 , 0 , 0.0644206 , 0.0322103
T_0_178 , 0.583333 , 0.0348622 , -1.19225 , 3 , 2 , 1 , 0 , 0.0597637 , 0.0298819
F_2_178 , 0.318182 , 0.059205 , -1.17317 , 19 , 5 , 13 , 1 , 0.186073 , 0.0930364
F_3_179 , 0.416667 , 0.0249016 , -1.19985 , 3 , 1 , 2 , 0 , 0.0597637 , 0.0298819
T_0_180 , 0.684211 , 0.104289 , -1.13581 , 16 , 11 , 4 , 1 , 0.152422 , 0.0762108
F_2_180 , 0.333333 , 0.0310509 , -1.19517 , 9 , 2 , 6 , 1 , 0.0931528 , 0.0465764
T_0_181 , 0.676471 , 0.0898893 , -1.14805 , 14 , 10 , 4 , 0 , 0.13288 , 0.0664399
F_1_181 , 0.278846 , 0.250325 , -0.989245 , 101 , 25 , 71 , 5 , 0.993845 , 0.032309
T_2_182 , 0.676471 , 0.0898893 , -1.14805 , 14 , 10 , 4 , 0 , 0.13288 , 0.0664399
T_2_183 , 0.713115 , 0.581614 , 0.11443 , 58 , 41 , 15 , 2 , 0.838115 , 0.0925481
T_2_184 , 0.583333 , 0.0348622 , -1.19225 , 3 , 2 , 1 , 0 , 0.0597637 , 0.0298819
F_3_184 , 0.5 , 0.0277118 , -1.19771 , 2 , 1 , 1 , 0 , 0.0554235 , 0.0277118
F_0_185 , 0.3125 , 0.0216917 , -1.20227 , 5 , 1 , 4 , 0 , 0.0694136 , 0.0347068
F_0_186 , 0.284722 , 0.235913 , -1.00604 , 69 , 17 , 48 , 4 , 0.925826 , 0.0641764
F_3_187 , 0.287037 , 0.200874 , -1.04435 , 51 , 13 , 36 , 2 , 0.747301 , 0.128332
F_1_189 , 0.5 , 0.0277118 , -1.19771 , 2 , 1 , 1 , 0 , 0.0554235 , 0.0277118
F_1_190 , 0.346154 , 0.0346619 , -1.1924 , 10 , 3 , 7 , 0 , 0.100134 , 0.0500672
T_2_191 , 0.709677 , 0.580654 , 0.113676 , 59 , 41 , 15 , 3 , 0.848678 , 0.0890154
F_1_192 , 0.305556 , 0.0435024 , -1.18556 , 15 , 4 , 11 , 0 , 0.142371 , 0.0711857
T_0_193 , 0.689655 , 0.197123 , -1.04827 , 26 , 18 , 7 , 1 , 0.285828 , 0.142914
T_0_194 , 0.5 , 0.0277118 , -1.19771 , 2 , 1 , 1 , 0 , 0.0554235 , 0.0277118
T_0_195 , 0.71831 , 0.691001 , 0.227989 , 139 , 97 , 35 , 7 , 0.999704 , 0.0188907
F_1_198 , 0.5 , 0.0277118 , -1.19771 , 2 , 1 , 1 , 0 , 0.0554235 , 0.0277118
