Reporter0.2_0.4: , S_LL_35 , 36 , -0.621697 , 52 , 25 , 27
Reporter0.2_0.4: , S_LL_36 , 37 , -0.62664 , 52 , 26 , 26
Reporter0.2_0.4: , S_LL_38 , 39 , -0.752614 , 68 , 31 , 37
Reporter0.2_0.4: , S_LL_40 , 41 , -0.433716 , 16 , 5 , 11
Reporter0.2_0.4: , S_LL_44 , 45 , -0.512176 , 38 , 19 , 19
Reporter0.2_0.4: , S_LL_45 , 46 , -0.633869 , 45 , 19 , 26
Reporter0.2_0.4: , S_LL_50 , 51 , -0.319247 , 5 , 2 , 3
Reporter0.2_0.4: , S_LL_58 , 59 , -0.536957 , 37 , 17 , 20
Reporter0.2_0.4: , S_LL_60 , 61 , -0.686166 , 63 , 31 , 32
Reporter0.2_0.4: , S_LR_241 , 235 , -0.41793 , 20 , 9 , 11
Reporter0.2_0.4: , S_LR_242 , 236 , -0.360906 , 9 , 3 , 6
Reporter0.2_0.4: , S_LR_248 , 240 , -0.308108 , 3 , 1 , 2
Reporter0.2_0.4: , S_LR_259 , 248 , -0.373597 , 16 , 8 , 8
Reporter0.2_0.4: , S_UL_431 , 361 , -0.365283 , 13 , 6 , 7
Reporter0.2_0.4: , S_UL_434 , 364 , -0.308084 , 3 , 1 , 2
Reporter0.2_0.4: , S_UL_437 , 367 , -0.349229 , 7 , 2 , 5
Reporter0.2_0.4: , S_UL_441 , 371 , -0.315796 , 6 , 3 , 3
Reporter0.2_0.4: , S_UL_445 , 375 , -0.330498 , 7 , 3 , 4
Reporter0.2_0.4: , S_UL_455 , 382 , -0.326927 , 8 , 4 , 4
Reporter0.2_0.4: , S_UL_462 , 387 , -0.353644 , 11 , 5 , 6
Reporter0.2_0.4: , S_UL_464 , 389 , -0.381298 , 14 , 6 , 8
Reporter0.2_0.4: , S_UL_466 , 390 , -0.541791 , 31 , 12 , 19
Reporter0.2_0.4: , S_UL_467 , 391 , -0.308107 , 3 , 1 , 2
Reporter0.2_0.4: , M_UR_605 , 494 , -0.30813 , 3 , 1 , 2
Reporter0.2_0.4: , S_UR_632 , 513 , -0.308194 , 3 , 1 , 2
Reporter0.2_0.4: , S_UR_634 , 514 , -0.308143 , 3 , 1 , 2
Reporter0.2_0.4: , S_UR_636 , 515 , -0.338341 , 10 , 5 , 5
Reporter0.2_0.4: , S_UR_643 , 520 , -0.293964 , 2 , 1 , 1
Reporter0.2_0.4: , S_UR_657 , 529 , -0.37373 , 16 , 8 , 8
Reporter0.2_0.4: , S_UR_659 , 530 , -0.319286 , 5 , 2 , 3
Reporter0.2_0.4: , S_UR_663 , 532 , -0.308115 , 3 , 1 , 2
Reporter0.2_0.4: , S_UR_669 , 533 , -0.361692 , 14 , 7 , 7
