T_0_35 , 0.47619 , 0.44986 , -1.01858 , 144 , 65 , 72 , 7 , 0.999801 , 0.0178065, 35
T_3_36 , 0.477444 , 0.408786 , -1.21887 , 130 , 53 , 59 , 18 , 0.999392 , 0.021127, 36
T_0_37 , 0.473077 , 0.446992 , -1.03572 , 127 , 57 , 64 , 6 , 0.999227 , 0.0219679, 37
T_0_38 , 0.473881 , 0.448599 , -1.0262 , 131 , 59 , 66 , 6 , 0.999438 , 0.0208581, 38
T_0_39 , 0.477444 , 0.40159 , -1.24696 , 130 , 52 , 58 , 20 , 0.999392 , 0.021127, 39
T_0_40 , 0.475352 , 0.451502 , -1.00846 , 139 , 63 , 70 , 6 , 0.999704 , 0.0188907, 40
T_0_41 , 0.476821 , 0.451167 , -1.01054 , 148 , 67 , 74 , 7 , 0.999856 , 0.0170082, 41
T_2_42 , 0.47479 , 0.446053 , -1.04119 , 116 , 52 , 58 , 6 , 0.998138 , 0.0255674, 42
T_3_43 , 0.477444 , 0.451965 , -1.00556 , 130 , 59 , 65 , 6 , 0.999392 , 0.021127, 43
T_0_44 , 0.47619 , 0.415202 , -1.19249 , 123 , 51 , 57 , 15 , 0.998936 , 0.023176, 44
T_0_45 , 0.480198 , 0.407822 , -1.22272 , 98 , 40 , 44 , 14 , 0.992188 , 0.0340179, 45
T_2_46 , 0.476 , 0.448799 , -1.025 , 122 , 55 , 61 , 6 , 0.998847 , 0.0234948, 46
T_2_47 , 0.474074 , 0.445434 , -1.04476 , 132 , 59 , 66 , 7 , 0.999482 , 0.0205947, 47
T_0_48 , 0.475 , 0.450811 , -1.01274 , 137 , 62 , 69 , 6 , 0.999652 , 0.0193539, 48
T_0_49 , 0.472656 , 0.446142 , -1.04067 , 125 , 56 , 63 , 6 , 0.999093 , 0.0225589, 49
T_2_50 , 0.473077 , 0.446992 , -1.03572 , 127 , 57 , 64 , 6 , 0.999227 , 0.0219679, 50
T_0_51 , 0.477064 , 0.41496 , -1.19351 , 106 , 44 , 49 , 13 , 0.995866 , 0.0297628, 51
T_3_52 , 0.474074 , 0.445434 , -1.04476 , 132 , 59 , 66 , 7 , 0.999482 , 0.0205947, 52
T_0_53 , 0.47619 , 0.400082 , -1.25266 , 123 , 49 , 55 , 19 , 0.998936 , 0.023176, 53
T_0_54 , 0.477064 , 0.41496 , -1.19351 , 106 , 44 , 49 , 13 , 0.995866 , 0.0297628, 54
T_2_55 , 0.480392 , 0.413382 , -1.20011 , 99 , 41 , 45 , 13 , 0.992784 , 0.0334317, 55
T_0_56 , 0.475 , 0.412985 , -1.20176 , 77 , 33 , 37 , 7 , 0.959467 , 0.052113, 56
T_0_57 , 0.477099 , 0.451219 , -1.01022 , 128 , 58 , 64 , 6 , 0.999286 , 0.0216817, 57
T_0_58 , 0.474638 , 0.450098 , -1.01713 , 135 , 61 , 68 , 6 , 0.999592 , 0.0198355, 58
T_2_59 , 0.478022 , 0.445043 , -1.047 , 88 , 40 , 44 , 4 , 0.982779 , 0.0409962, 59
T_0_60 , 0.474638 , 0.450098 , -1.01713 , 135 , 61 , 68 , 6 , 0.999592 , 0.0198355, 60
T_0_61 , 0.477099 , 0.451219 , -1.01022 , 128 , 58 , 64 , 6 , 0.999286 , 0.0216817, 61
T_0_62 , 0.475862 , 0.449177 , -1.02272 , 142 , 64 , 71 , 7 , 0.999767 , 0.0182281, 62
T_0_63 , 0.476923 , 0.395722 , -1.26881 , 127 , 50 , 56 , 21 , 0.999227 , 0.0219679, 63
T_0_64 , 0.476415 , 0.399158 , -1.25612 , 103 , 41 , 46 , 16 , 0.99475 , 0.0312483, 64
T_2_65 , 0.478571 , 0.423494 , -1.15624 , 137 , 58 , 64 , 15 , 0.999652 , 0.0193539, 65
T_0_66 , 0.475177 , 0.44775 , -1.03125 , 138 , 62 , 69 , 7 , 0.999679 , 0.0191201, 66
T_0_67 , 0.473881 , 0.448599 , -1.0262 , 131 , 59 , 66 , 6 , 0.999438 , 0.0208581, 67
T_2_68 , 0.477273 , 0.411524 , -1.20778 , 107 , 44 , 49 , 14 , 0.996182 , 0.0292935, 68
T_2_69 , 0.476471 , 0.437482 , -1.08828 , 82 , 37 , 41 , 4 , 0.972462 , 0.0464749, 69
T_2_70 , 0.473077 , 0.446992 , -1.03572 , 127 , 57 , 64 , 6 , 0.999227 , 0.0219679, 70
T_3_71 , 0.470238 , 0.430194 , -1.12488 , 81 , 36 , 41 , 4 , 0.970237 , 0.0475136, 71
T_0_72 , 0.475248 , 0.444085 , -1.05244 , 98 , 44 , 49 , 5 , 0.992188 , 0.0340179, 72
T_0_73 , 0.471774 , 0.444339 , -1.05101 , 121 , 54 , 61 , 6 , 0.998751 , 0.0238209, 73
T_0_74 , 0.472603 , 0.379306 , -1.3257 , 70 , 28 , 32 , 10 , 0.931136 , 0.0623999, 74
T_2_75 , 0.476378 , 0.449638 , -1.01993 , 124 , 56 , 62 , 6 , 0.999017 , 0.022864, 75
T_0_76 , 0.471429 , 0.408686 , -1.21927 , 67 , 30 , 34 , 3 , 0.914062 , 0.0680253, 76
T_0_77 , 0.471774 , 0.444339 , -1.05101 , 121 , 54 , 61 , 6 , 0.998751 , 0.0238209, 77
T_2_78 , 0.472222 , 0.445259 , -1.04576 , 123 , 55 , 62 , 6 , 0.998936 , 0.023176, 78
T_2_79 , 0.483333 , 0.336277 , -1.45269 , 57 , 22 , 24 , 11 , 0.826965 , 0.0963698, 79
T_0_80 , 0.472222 , 0.415043 , -1.19316 , 69 , 31 , 35 , 3 , 0.925826 , 0.0641764, 80
T_3_81 , 0.47482 , 0.447003 , -1.03566 , 136 , 61 , 68 , 7 , 0.999624 , 0.0195924, 81
T_0_82 , 0.473684 , 0.447576 , -1.03228 , 111 , 50 , 56 , 5 , 0.997225 , 0.0275338, 82
T_2_83 , 0.474638 , 0.450098 , -1.01713 , 135 , 61 , 68 , 6 , 0.999592 , 0.0198355, 83
T_0_84 , 0.47807 , 0.406495 , -1.22798 , 111 , 45 , 50 , 16 , 0.997225 , 0.0275338, 84
T_0_85 , 0.472727 , 0.445352 , -1.04523 , 107 , 48 , 54 , 5 , 0.996182 , 0.0292935, 85
T_0_86 , 0.473333 , 0.395921 , -1.26809 , 72 , 30 , 34 , 8 , 0.940714 , 0.0591057, 86
T_0_87 , 0.47619 , 0.44986 , -1.01858 , 144 , 65 , 72 , 7 , 0.999801 , 0.0178065, 87
T_3_88 , 0.475 , 0.450811 , -1.01274 , 137 , 62 , 69 , 6 , 0.999652 , 0.0193539, 88
T_0_89 , 0.469697 , 0.393702 , -1.27614 , 63 , 28 , 32 , 3 , 0.885367 , 0.0771779, 89
T_0_90 , 0.475352 , 0.451502 , -1.00846 , 139 , 63 , 70 , 6 , 0.999704 , 0.0188907, 90
T_0_91 , 0.476378 , 0.449638 , -1.01993 , 124 , 56 , 62 , 6 , 0.999017 , 0.022864, 91
T_2_92 , 0.475 , 0.450811 , -1.01274 , 137 , 62 , 69 , 6 , 0.999652 , 0.0193539, 92
T_3_93 , 0.47561 , 0.447924 , -1.03022 , 120 , 54 , 60 , 6 , 0.998647 , 0.0241543, 93
T_0_94 , 0.47541 , 0.366332 , -1.36694 , 58 , 25 , 28 , 5 , 0.838115 , 0.0925481, 94
T_0_95 , 0.476562 , 0.364294 , -1.37316 , 61 , 25 , 28 , 8 , 0.868101 , 0.0826884, 95
T_2_96 , 0.472222 , 0.445259 , -1.04576 , 123 , 55 , 62 , 6 , 0.998936 , 0.023176, 96
T_0_97 , 0.472727 , 0.341396 , -1.43891 , 52 , 23 , 26 , 3 , 0.762107 , 0.121549, 97
T_3_98 , 0.474026 , 0.422697 , -1.15984 , 74 , 33 , 37 , 4 , 0.949033 , 0.0561157, 98
T_2_99 , 0.477778 , 0.281582 , -1.5839 , 42 , 18 , 20 , 4 , 0.590073 , 0.291958, 99
T_2_100 , 0.484375 , 0.163338 , -1.80343 , 29 , 12 , 13 , 4 , 0.337214 , 0.168607, 100
T_0_101 , 0.477444 , 0.451965 , -1.00556 , 130 , 59 , 65 , 6 , 0.999392 , 0.021127, 101
T_2_102 , 0.475904 , 0.434373 , -1.10424 , 80 , 36 , 40 , 4 , 0.967838 , 0.0485941, 102
T_0_103 , 0.475806 , 0.365947 , -1.36812 , 59 , 25 , 28 , 6 , 0.848678 , 0.0890154, 103
T_2_104 , 0.483871 , 0.154632 , -1.81729 , 28 , 13 , 14 , 1 , 0.319574 , 0.159787, 104
T_0_105 , 0.46875 , 0.158069 , -1.81185 , 29 , 13 , 15 , 1 , 0.337214 , 0.168607, 105
T_0_106 , 0.473913 , 0.443993 , -1.05296 , 112 , 50 , 56 , 6 , 0.997438 , 0.027121, 106
T_0_107 , 0.471154 , 0.441449 , -1.06709 , 101 , 45 , 51 , 5 , 0.993845 , 0.032309, 107
T_0_108 , 0.47619 , 0.387074 , -1.29951 , 60 , 27 , 30 , 3 , 0.858668 , 0.0857383, 108
T_0_109 , 0.471429 , 0.185158 , -1.76753 , 32 , 14 , 16 , 2 , 0.392758 , 0.196379, 109
T_3_110 , 0.473684 , 0.447576 , -1.03228 , 111 , 50 , 56 , 5 , 0.997225 , 0.0275338, 110
T_0_111 , 0.473684 , 0.0721997 , -1.93782 , 16 , 6 , 7 , 3 , 0.152422 , 0.0762108, 111
T_0_112 , 0.472222 , 0.194552 , -1.75154 , 33 , 15 , 17 , 1 , 0.411993 , 0.205997, 112
T_2_113 , 0.474359 , 0.445049 , -1.04697 , 114 , 51 , 57 , 6 , 0.997816 , 0.0263254, 113
T_0_114 , 0.458333 , 0.0969509 , -1.90348 , 21 , 9 , 11 , 1 , 0.211529 , 0.105765, 114
T_2_115 , 0.470588 , 0.17593 , -1.78292 , 31 , 14 , 16 , 1 , 0.373851 , 0.186925, 115
T_0_116 , 0.46875 , 0.384962 , -1.30675 , 61 , 27 , 31 , 3 , 0.868101 , 0.0826884, 116
T_3_117 , 0.472826 , 0.440743 , -1.07093 , 89 , 40 , 45 , 4 , 0.984082 , 0.0401917, 117
T_3_118 , 0.47561 , 0.243068 , -1.66297 , 38 , 15 , 17 , 6 , 0.511065 , 0.255533, 118
T_0_119 , 0.472222 , 0.415043 , -1.19316 , 69 , 31 , 35 , 3 , 0.925826 , 0.0641764, 119
T_3_120 , 0.470588 , 0.17593 , -1.78292 , 31 , 14 , 16 , 1 , 0.373851 , 0.186925, 120
T_0_121 , 0.47541 , 0.377038 , -1.33313 , 58 , 26 , 29 , 3 , 0.838115 , 0.0925481, 121
T_2_122 , 0.466667 , 0.0539009 , -1.96232 , 12 , 5 , 6 , 1 , 0.115502 , 0.057751, 122
T_0_123 , 0.475728 , 0.44554 , -1.04415 , 100 , 45 , 50 , 5 , 0.993335 , 0.0328623, 123
T_0_124 , 0.47619 , 0.0829809 , -1.92303 , 18 , 8 , 9 , 1 , 0.17426 , 0.0871299, 124
T_0_125 , 0.480392 , 0.324501 , -1.48328 , 48 , 22 , 24 , 2 , 0.699363 , 0.154731, 125
T_2_126 , 0.46 , 0.103583 , -1.89403 , 22 , 9 , 11 , 2 , 0.22518 , 0.11259, 126
T_0_127 , 0.461538 , 0.110512 , -1.88403 , 23 , 10 , 12 , 1 , 0.239444 , 0.119722, 127
T_0_128 , 0.473214 , 0.352752 , -1.4072 , 53 , 24 , 27 , 2 , 0.776306 , 0.11548, 128
T_0_129 , 0.482143 , 0.130073 , -1.85513 , 25 , 10 , 11 , 4 , 0.269781 , 0.134891, 129
T_0_130 , 0.480769 , 0.115117 , -1.87732 , 23 , 9 , 10 , 4 , 0.239444 , 0.119722, 130
T_3_131 , 0.474074 , 0.445434 , -1.04476 , 132 , 59 , 66 , 7 , 0.999482 , 0.0205947, 131
T_2_132 , 0.466667 , 0.0539009 , -1.96232 , 12 , 5 , 6 , 1 , 0.115502 , 0.057751, 132
T_0_133 , 0.5 , 0.0500672 , -1.96736 , 10 , 5 , 5 , 0 , 0.100134 , 0.0500672, 133
T_0_134 , 0.46875 , 0.158069 , -1.81185 , 29 , 12 , 14 , 3 , 0.337214 , 0.168607, 134
T_0_135 , 0.481132 , 0.339122 , -1.44507 , 50 , 23 , 25 , 2 , 0.731897 , 0.135978, 135
T_2_136 , 0.375 , 0.019268 , -2.00683 , 1 , 0 , 1 , 0 , 0.0513813 , 0.0256907, 136
T_1_137 , 0.5 , 0.0322103 , -1.99047 , 4 , 2 , 2 , 0 , 0.0644206 , 0.0322103, 137
T_3_138 , 0.481132 , 0.339122 , -1.44507 , 50 , 23 , 25 , 2 , 0.731897 , 0.135978, 138
T_0_139 , 0.46875 , 0.058092 , -1.95677 , 13 , 5 , 6 , 2 , 0.12393 , 0.0619648, 139
T_2_140 , 0.416667 , 0.0249016 , -1.99975 , 3 , 1 , 2 , 0 , 0.0597637 , 0.0298819, 140
T_3_141 , 0.5 , 0.0433056 , -1.97619 , 8 , 4 , 4 , 0 , 0.0866112 , 0.0433056, 141
T_0_143 , 0.47561 , 0.243068 , -1.66297 , 38 , 17 , 19 , 2 , 0.511065 , 0.255533, 142
T_0_144 , 0.472222 , 0.194552 , -1.75154 , 33 , 15 , 17 , 1 , 0.411993 , 0.205997, 143
T_3_145 , 0.477273 , 0.0888075 , -1.91493 , 19 , 9 , 10 , 0 , 0.186073 , 0.0930364, 144
T_0_146 , 0.375 , 0.019268 , -2.00683 , 1 , 0 , 1 , 0 , 0.0513813 , 0.0256907, 145
T_3_147 , 0.474359 , 0.445049 , -1.04697 , 114 , 51 , 57 , 6 , 0.997816 , 0.0263254, 146
T_0_148 , 0.473684 , 0.354163 , -1.40314 , 54 , 24 , 27 , 3 , 0.789891 , 0.11001, 147
T_2_149 , 0.466667 , 0.141136 , -1.83831 , 27 , 12 , 14 , 1 , 0.302434 , 0.151217, 148
T_2_150 , 0.475309 , 0.430904 , -1.12144 , 78 , 35 , 39 , 4 , 0.962467 , 0.0508909, 149
T_3_151 , 0.474359 , 0.445049 , -1.04697 , 114 , 51 , 57 , 6 , 0.997816 , 0.0263254, 150
T_3_152 , 0.375 , 0.019268 , -2.00683 , 1 , 0 , 1 , 0 , 0.0513813 , 0.0256907, 151
T_0_153 , 0.475904 , 0.434373 , -1.10424 , 80 , 36 , 40 , 4 , 0.967838 , 0.0485941, 152
T_0_154 , 0.471429 , 0.185158 , -1.76753 , 32 , 14 , 16 , 2 , 0.392758 , 0.196379, 153
T_0_155 , 0.375 , 0.019268 , -2.00683 , 1 , 0 , 1 , 0 , 0.0513813 , 0.0256907, 154
T_0_156 , 0.4375 , 0.0303684 , -1.99282 , 5 , 2 , 3 , 0 , 0.0694136 , 0.0347068, 155
T_0_159 , 0.416667 , 0.0249016 , -1.99975 , 3 , 1 , 2 , 0 , 0.0597637 , 0.0298819, 156
T_3_160 , 0.470588 , 0.401592 , -1.24695 , 65 , 29 , 33 , 3 , 0.900632 , 0.0723292, 157
T_0_161 , 0.479592 , 0.309486 , -1.52026 , 46 , 21 , 23 , 2 , 0.664691 , 0.180546, 158
T_0_162 , 0.474138 , 0.365336 , -1.36998 , 55 , 25 , 28 , 2 , 0.80286 , 0.105047, 159
T_0_163 , 0.45 , 0.0362197 , -1.98533 , 7 , 3 , 4 , 0 , 0.0804882 , 0.0402441, 160
T_3_165 , 0.473684 , 0.213737 , -1.71779 , 35 , 16 , 18 , 1 , 0.451223 , 0.225611, 161
T_3_166 , 0.464286 , 0.0499465 , -1.96752 , 11 , 5 , 6 , 0 , 0.107577 , 0.0537886, 162
T_0_167 , 0.5 , 0.0373813 , -1.98384 , 6 , 3 , 3 , 0 , 0.0747626 , 0.0373813, 163
T_3_169 , 0.47541 , 0.377038 , -1.33313 , 58 , 26 , 29 , 3 , 0.838115 , 0.0925481, 164
T_0_171 , 0.5 , 0.0433056 , -1.97619 , 8 , 4 , 4 , 0 , 0.0866112 , 0.0433056, 165
T_0_172 , 0.458333 , 0.0426951 , -1.97698 , 9 , 4 , 5 , 0 , 0.0931528 , 0.0465764, 166
T_0_173 , 0.5 , 0.0277118 , -1.99619 , 2 , 1 , 1 , 0 , 0.0554235 , 0.0277118, 167
T_0_174 , 0.464286 , 0.0499465 , -1.96752 , 11 , 5 , 6 , 0 , 0.107577 , 0.0537886, 168
T_3_175 , 0.458333 , 0.0426951 , -1.97698 , 9 , 4 , 5 , 0 , 0.0931528 , 0.0465764, 169
T_2_178 , 0.5 , 0.0277118 , -1.99619 , 2 , 1 , 1 , 0 , 0.0554235 , 0.0277118, 170
T_0_180 , 0.47 , 0.310193 , -1.51857 , 47 , 21 , 24 , 2 , 0.68228 , 0.166495, 171
T_0_185 , 0.464286 , 0.125256 , -1.86235 , 25 , 11 , 13 , 1 , 0.269781 , 0.134891, 172
T_0_186 , 0.47 , 0.310193 , -1.51857 , 47 , 21 , 24 , 2 , 0.68228 , 0.166495, 173
T_0_191 , 0.472222 , 0.0672309 , -1.94454 , 15 , 7 , 8 , 0 , 0.142371 , 0.0711857, 174
T_3_196 , 0.472222 , 0.0672309 , -1.94454 , 15 , 7 , 8 , 0 , 0.142371 , 0.0711857, 175
T_2_197 , 0.375 , 0.019268 , -2.00683 , 1 , 0 , 1 , 0 , 0.0513813 , 0.0256907, 176
T_2_200 , 0.471429 , 0.185158 , -1.76753 , 32 , 14 , 16 , 2 , 0.392758 , 0.196379, 177
