Reporter_0_0.25:  , M_LL_0 , 1 , -0.992829 ,  56 , 3 , 53
Reporter_0_0.25:  , M_LL_1 , 2 , -0.992447 ,  57 , 7 , 50
Reporter_0_0.25:  , M_LL_2 , 3 , -0.993682 ,  58 , 6 , 52
Reporter_0_0.25:  , M_LL_3 , 4 , -0.982505 ,  48 , 5 , 43
Reporter_0_0.25:  , M_LL_4 , 5 , -0.997767 ,  66 , 4 , 62
Reporter_0_0.25:  , M_LL_5 , 6 , -0.990943 ,  55 , 5 , 50
Reporter_0_0.25:  , M_LL_6 , 7 , -0.943895 ,  36 , 1 , 35
Reporter_0_0.25:  , M_LL_7 , 8 , -0.903554 ,  29 , 0 , 29
Reporter_0_0.25:  , M_LL_8 , 9 , -0.998392 ,  71 , 4 , 67
Reporter_0_0.25:  , M_LL_9 , 10 , -0.997262 ,  62 , 4 , 58
Reporter_0_0.25:  , M_LL_10 , 11 , -0.92876 ,  33 , 1 , 32
Reporter_0_0.25:  , M_LL_11 , 12 , -0.988047 ,  52 , 2 , 50
Reporter_0_0.25:  , M_LL_12 , 13 , -0.99743 ,  68 , 5 , 63
Reporter_0_0.25:  , M_LL_13 , 14 , -0.899907 ,  30 , 0 , 30
Reporter_0_0.25:  , M_LL_14 , 15 , -0.993821 ,  57 , 2 , 55
Reporter_0_0.25:  , M_LL_15 , 16 , -0.912002 ,  32 , 3 , 29
Reporter_0_0.25:  , M_LL_16 , 17 , -0.97169 ,  41 , 3 , 38
Reporter_0_0.25:  , M_LL_17 , 18 , -0.997341 ,  63 , 4 , 59
Reporter_0_0.25:  , M_LL_18 , 19 , -0.987419 ,  52 , 2 , 50
Reporter_0_0.25:  , M_LL_19 , 20 , -0.946672 ,  38 , 3 , 35
Reporter_0_0.25:  , M_LL_20 , 21 , -0.987777 ,  52 , 4 , 48
Reporter_0_0.25:  , M_LL_21 , 22 , -0.896652 ,  30 , 3 , 27
Reporter_0_0.25:  , M_LL_22 , 23 , -0.912572 ,  32 , 3 , 29
Reporter_0_0.25:  , M_LL_23 , 24 , -0.973396 ,  44 , 2 , 42
Reporter_0_0.25:  , M_LL_24 , 25 , -0.855418 ,  26 , 4 , 22
Reporter_0_0.25:  , M_LL_25 , 26 , -0.944248 ,  35 , 0 , 35
