ScoreForSelfishReporter: , 185 , S_UR_334 , 0 , 0 , 0 , 0
ScoreForSelfishReporter: , 186 , S_UR_335 , -11.231 , 11 , 5 , 6
ScoreForSelfishReporter: , 187 , S_UR_336 , -1.03022 , 1 , 1 , 0
ScoreForSelfishReporter: , 188 , S_UR_337 , -9.31274 , 9 , 5 , 4
ScoreForSelfishReporter: , 189 , S_UR_338 , -4.09634 , 4 , 1 , 3
ScoreForSelfishReporter: , 190 , S_UR_339 , -13.2911 , 13 , 7 , 6
ScoreForSelfishReporter: , 191 , S_UR_340 , -7.18119 , 7 , 3 , 4
ScoreForSelfishReporter: , 192 , S_UR_341 , -1.03022 , 1 , 1 , 0
ScoreForSelfishReporter: , 193 , S_UR_342 , -8.16513 , 8 , 2 , 6
ScoreForSelfishReporter: , 194 , S_UR_343 , 0 , 0 , 0 , 0
ScoreForSelfishReporter: , 195 , S_UR_344 , -6.08492 , 6 , 2 , 4
ScoreForSelfishReporter: , 196 , S_UR_345 , 0 , 0 , 0 , 0
ScoreForSelfishReporter: , 197 , S_UR_346 , -22.5885 , 22 , 10 , 12
ScoreForSelfishReporter: , 198 , S_UR_347 , 0 , 0 , 0 , 0
ScoreForSelfishReporter: , 199 , S_UR_348 , -11.2352 , 11 , 3 , 8
ScoreForSelfishReporter: , 200 , S_UR_349 , 0 , 0 , 0 , 0
