Reporter0.4_0.6: , S_LL_30 , 31 , -0.823233 , 57 , 31 , 26
Reporter0.4_0.6: , S_LL_31 , 32 , -0.896313 , 70 , 40 , 30
Reporter0.4_0.6: , S_LL_32 , 33 , -0.796474 , 43 , 28 , 15
Reporter0.4_0.6: , S_LL_34 , 35 , -0.917856 , 69 , 46 , 23
Reporter0.4_0.6: , S_LL_35 , 36 , -0.625645 , 37 , 22 , 15
Reporter0.4_0.6: , S_LL_36 , 37 , -0.911439 , 62 , 37 , 25
Reporter0.4_0.6: , S_LL_38 , 39 , -0.848064 , 62 , 36 , 26
Reporter0.4_0.6: , S_LL_39 , 40 , -0.823006 , 58 , 33 , 25
Reporter0.4_0.6: , S_LL_40 , 41 , -0.586342 , 31 , 17 , 14
Reporter0.4_0.6: , S_LL_41 , 42 , -0.805343 , 41 , 23 , 18
Reporter0.4_0.6: , S_LL_42 , 43 , -0.584348 , 31 , 20 , 11
Reporter0.4_0.6: , S_LL_43 , 44 , -0.867032 , 46 , 25 , 21
Reporter0.4_0.6: , S_LL_44 , 45 , -0.729471 , 48 , 31 , 17
Reporter0.4_0.6: , S_LL_45 , 46 , -0.579257 , 31 , 17 , 14
Reporter0.4_0.6: , S_LL_46 , 47 , -0.555437 , 26 , 14 , 12
Reporter0.4_0.6: , S_LL_47 , 48 , -0.865054 , 67 , 39 , 28
Reporter0.4_0.6: , S_LL_48 , 49 , -0.896295 , 66 , 40 , 26
Reporter0.4_0.6: , S_LL_49 , 50 , -0.929314 , 76 , 40 , 36
Reporter0.4_0.6: , S_LR_130 , 119 , -0.469945 , 22 , 12 , 10
Reporter0.4_0.6: , S_LR_131 , 120 , -0.574452 , 32 , 19 , 13
Reporter0.4_0.6: , S_LR_136 , 125 , -0.53541 , 28 , 19 , 9
Reporter0.4_0.6: , S_LR_141 , 128 , -0.323906 , 7 , 5 , 2
Reporter0.4_0.6: , S_LR_145 , 131 , -0.48111 , 22 , 13 , 9
Reporter0.4_0.6: , S_LR_146 , 132 , -0.323958 , 7 , 4 , 3
Reporter0.4_0.6: , S_UL_231 , 197 , -0.439366 , 17 , 11 , 6
Reporter0.4_0.6: , S_UL_235 , 200 , -0.443467 , 19 , 11 , 8
Reporter0.4_0.6: , S_UL_246 , 208 , -0.522561 , 24 , 14 , 10
Reporter0.4_0.6: , S_UL_249 , 211 , -0.53154 , 28 , 15 , 13
Reporter0.4_0.6: , S_UR_337 , 272 , -0.342775 , 9 , 5 , 4
Reporter0.4_0.6: , S_UR_339 , 274 , -0.379259 , 13 , 7 , 6
