ScoreForMaliciousReporter: , 30 , M_LL_29 , -70.6118 , 55 , 1 , 54
ScoreForMaliciousReporter: , 31 , M_LR_100 , -14.3501 , 14 , 1 , 13
ScoreForMaliciousReporter: , 32 , M_LR_101 , -23.5745 , 23 , 2 , 21
ScoreForMaliciousReporter: , 33 , M_LR_102 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 34 , M_LR_103 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 35 , M_LR_104 , -5.0835 , 5 , 0 , 5
ScoreForMaliciousReporter: , 36 , M_LR_105 , -9.25347 , 9 , 1 , 8
ScoreForMaliciousReporter: , 37 , M_LR_106 , -7.23961 , 7 , 0 , 7
ScoreForMaliciousReporter: , 38 , M_LR_107 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 39 , M_LR_108 , -27.6159 , 27 , 1 , 26
ScoreForMaliciousReporter: , 40 , M_LR_109 , -1.04576 , 1 , 0 , 1
ScoreForMaliciousReporter: , 41 , M_LR_110 , -14.3284 , 14 , 1 , 13
ScoreForMaliciousReporter: , 42 , M_LR_111 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 43 , M_LR_112 , -1.04576 , 1 , 0 , 1
ScoreForMaliciousReporter: , 44 , M_LR_113 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 45 , M_LR_114 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 46 , M_LR_115 , -1.01993 , 1 , 0 , 1
ScoreForMaliciousReporter: , 47 , M_LR_116 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 48 , M_LR_117 , -5.12552 , 5 , 0 , 5
ScoreForMaliciousReporter: , 49 , M_LR_118 , -17.787 , 17 , 1 , 16
ScoreForMaliciousReporter: , 50 , M_LR_119 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 51 , M_LR_120 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 52 , M_LR_121 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 53 , M_LR_122 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 54 , M_LR_123 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 55 , M_LR_124 , -9.25349 , 9 , 0 , 9
ScoreForMaliciousReporter: , 56 , M_LR_125 , -9.25349 , 9 , 0 , 9
ScoreForMaliciousReporter: , 57 , M_LR_126 , -27.6434 , 27 , 0 , 27
ScoreForMaliciousReporter: , 58 , M_LR_127 , -7.19691 , 7 , 0 , 7
ScoreForMaliciousReporter: , 59 , M_LR_128 , -35.394 , 33 , 1 , 32
ScoreForMaliciousReporter: , 60 , M_LR_129 , -4.15746 , 4 , 0 , 4
ScoreForMaliciousReporter: , 61 , M_UL_200 , -14.3036 , 14 , 0 , 14
ScoreForMaliciousReporter: , 62 , M_UL_201 , -4.10133 , 4 , 1 , 3
ScoreForMaliciousReporter: , 63 , M_UL_202 , -1.01501 , 1 , 0 , 1
ScoreForMaliciousReporter: , 64 , M_UL_203 , -4.10615 , 4 , 0 , 4
ScoreForMaliciousReporter: , 65 , M_UL_204 , -15.3955 , 15 , 0 , 15
ScoreForMaliciousReporter: , 66 , M_UL_205 , -3.07043 , 3 , 0 , 3
ScoreForMaliciousReporter: , 67 , M_UL_206 , -15.6389 , 15 , 1 , 14
ScoreForMaliciousReporter: , 68 , M_UL_207 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 69 , M_UL_208 , -14.631 , 14 , 0 , 14
ScoreForMaliciousReporter: , 70 , M_UL_209 , -23.5761 , 23 , 1 , 22
ScoreForMaliciousReporter: , 71 , M_UL_210 , -5.1374 , 5 , 0 , 5
ScoreForMaliciousReporter: , 72 , M_UL_211 , -2.05542 , 2 , 0 , 2
ScoreForMaliciousReporter: , 73 , M_UL_212 , -6.15241 , 6 , 0 , 6
ScoreForMaliciousReporter: , 74 , M_UL_213 , -4.1224 , 4 , 0 , 4
ScoreForMaliciousReporter: , 75 , M_UL_214 , -26.0262 , 25 , 0 , 25
ScoreForMaliciousReporter: , 76 , M_UL_215 , -30.0385 , 29 , 1 , 28
ScoreForMaliciousReporter: , 77 , M_UL_216 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 78 , M_UL_217 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 79 , M_UL_218 , -21.5068 , 21 , 0 , 21
ScoreForMaliciousReporter: , 80 , M_UL_219 , -11.5446 , 11 , 1 , 10
ScoreForMaliciousReporter: , 81 , M_UL_220 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 82 , M_UL_221 , -32.2268 , 31 , 3 , 28
ScoreForMaliciousReporter: , 83 , M_UL_222 , -1.01501 , 1 , 0 , 1
ScoreForMaliciousReporter: , 84 , M_UL_223 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 85 , M_UL_224 , -27.7135 , 27 , 4 , 23
ScoreForMaliciousReporter: , 86 , M_UL_225 , -3.09114 , 3 , 0 , 3
ScoreForMaliciousReporter: , 87 , M_UL_226 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 88 , M_UL_227 , -4.10615 , 4 , 0 , 4
ScoreForMaliciousReporter: , 89 , M_UL_228 , -16.3782 , 16 , 2 , 14
ScoreForMaliciousReporter: , 90 , M_UL_229 , -1.01501 , 1 , 0 , 1
ScoreForMaliciousReporter: , 91 , M_UR_300 , -8.13956 , 8 , 0 , 8
ScoreForMaliciousReporter: , 92 , M_UR_301 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 93 , M_UR_302 , -4.09168 , 4 , 0 , 4
ScoreForMaliciousReporter: , 94 , M_UR_303 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 95 , M_UR_304 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 96 , M_UR_305 , -5.10476 , 5 , 0 , 5
ScoreForMaliciousReporter: , 97 , M_UR_306 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 98 , M_UR_307 , -6.12469 , 6 , 0 , 6
ScoreForMaliciousReporter: , 99 , M_UR_308 , -7.11963 , 7 , 0 , 7
ScoreForMaliciousReporter: , 100 , M_UR_309 , -7.11963 , 7 , 0 , 7
ScoreForMaliciousReporter: , 101 , M_UR_310 , -11.2352 , 11 , 1 , 10
ScoreForMaliciousReporter: , 102 , M_UR_311 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 103 , M_UR_312 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 104 , M_UR_313 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 105 , M_UR_314 , -9.19562 , 9 , 1 , 8
ScoreForMaliciousReporter: , 106 , M_UR_315 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 107 , M_UR_316 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 108 , M_UR_317 , -3.08612 , 3 , 0 , 3
ScoreForMaliciousReporter: , 109 , M_UR_318 , -17.4103 , 17 , 0 , 17
ScoreForMaliciousReporter: , 110 , M_UR_319 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 111 , M_UR_320 , -5.10476 , 5 , 0 , 5
ScoreForMaliciousReporter: , 112 , M_UR_321 , -15.3657 , 15 , 1 , 14
ScoreForMaliciousReporter: , 113 , M_UR_322 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 114 , M_UR_323 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 115 , M_UR_324 , -28.7158 , 28 , 1 , 27
ScoreForMaliciousReporter: , 116 , M_UR_325 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 117 , M_UR_326 , 0 , 0 , 0 , 0
ScoreForMaliciousReporter: , 118 , M_UR_327 , -3.08612 , 3 , 0 , 3
ScoreForMaliciousReporter: , 119 , M_UR_328 , -6.14167 , 6 , 0 , 6
ScoreForMaliciousReporter: , 120 , M_UR_329 , -12.2905 , 12 , 1 , 11
